periodic,arm,kind,disorder,seed,K,alpha,safety,levels,nx,dt,nt,Pe,r_mean,nu_mean,hmin_over_h,n_fallback,K_used_max,min_w,max_l1,rho,pow_nt,growth,errT,errmax,maxu,blowup,ref_floor,secs
0,projgauss,jitter,0.1,0,5,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,5,-0.017999140939474613,1.035998281878949,0.9914993138322091,0.966796014982309,1.035998281878949,0.006044337067569627,0.006044337067569627,1.2913744943022794,0,7.22965382005114e-08,0.010204076766967773
0,spectral,jitter,0.1,0,5,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,5,-0.020204044294331973,1.0404080885886624,0.9915655599339561,0.9662400200624353,1.0404080885886626,0.0029746511748230398,0.0029746511748230398,1.2913832750263865,0,7.22965382005114e-08,0.014164924621582031
0,spectralg,jitter,0.1,0,5,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,5,-0.020204044294331973,1.0404080885886624,0.9915655599339561,0.9662400200624353,1.0404080885886626,0.0029746511748230398,0.0029746511748230398,1.2913832750263865,0,7.22965382005114e-08,0.02826714515686035
0,molfe,jitter,0.1,0,5,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,5,-0.11170349815217033,1.358116205898713,1.1654022992731827,2.334930595932515e+34,1.939355068685263e+67,inf,3183268.8977276175,3183269.0561851403,1,7.22965382005114e-08,0.010622978210449219
0,molrk3,jitter,0.1,0,5,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,5,-0.09912308113155488,1.330364425397619,1.1798354367375088,1.4138958865121623e+37,5.277046525439773e+72,inf,4325002.381569197,4325002.038680288,1,7.22965382005114e-08,0.00925588607788086
0,maxent,jitter,0.1,0,5,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,5,0.0,1.0000000000000002,0.9915575433744295,0.9662728227663131,1.0000000000000009,0.0028016210806220965,0.0028016210806220965,1.291380728997665,0,7.22965382005114e-08,0.1376209259033203
0,lp,jitter,0.1,0,5,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,5,0.0,1.0000000000000002,0.9912480167989519,0.9664965427798126,1.0000000000000004,0.04093072323749153,0.04093072323749153,1.2913558686869786,0,7.22965382005114e-08,0.051666975021362305
0,lprand,jitter,0.1,0,5,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,5,0.0,1.0,0.9914731742166564,0.9656891554880285,1.0000000000000004,0.038386965535809114,0.038386965535809114,1.2913654956120744,0,7.22965382005114e-08,0.05209803581237793
0,maxentw,jitter,0.1,0,5,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,5,0.0,1.0000000000000002,0.9915575433744295,0.9662728227663131,1.0000000000000009,0.0028016210806220965,0.0028016210806220965,1.291380728997665,0,7.22965382005114e-08,0.13822102546691895
0,minnorm,jitter,0.1,0,7,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,7,-0.11297596892567809,1.271381354174389,0.9909017986745714,0.9747846323166415,1.271381354174389,0.02473203744976127,0.02473203744976127,1.2913194360114097,0,7.22965382005114e-08,0.009799003601074219
0,projgauss,jitter,0.1,0,7,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,7,-0.02964134637658311,1.1068519294208223,0.9914147366272027,0.9680138027997541,1.1068519294208223,0.00799318129079285,0.00799318129079285,1.2913639002602797,0,7.22965382005114e-08,0.010488033294677734
0,spectral,jitter,0.1,0,7,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,7,-0.05306665349758663,1.148980215936527,0.9915402905819073,0.9662782358666905,1.148980215936527,0.0036624221893104547,0.0036624221893104547,1.29137750058337,0,7.22965382005114e-08,0.015407323837280273
0,spectralg,jitter,0.1,0,7,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,7,-0.05306665349758663,1.148980215936527,0.9915402905819073,0.9662782358666905,1.148980215936527,0.0036624221893104547,0.0036624221893104547,1.29137750058337,0,7.22965382005114e-08,0.030193090438842773
0,molfe,jitter,0.1,0,7,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,7,-0.044606625596248096,1.2417842439377547,1.062074024252837,85980610505931.31,1.072369844214632e+263,inf,1332853.7014465423,1332853.5219089938,1,7.22965382005114e-08,0.008682966232299805
0,molrk3,jitter,0.1,0,7,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,7,-0.04238141292792882,1.2348344118817285,1.064034654929244,235255437969484.06,1.129871457280739e+271,inf,1414072.670270307,1414072.4754664174,1,7.22965382005114e-08,0.00830221176147461
0,maxent,jitter,0.1,0,7,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,7,0.0,1.0000000000000002,0.9915549185543874,0.9662741786682013,1.0000000000000016,0.0028781454741749757,0.0028781454741749757,1.2913804220994414,0,7.22965382005114e-08,0.025131940841674805
0,lp,jitter,0.1,0,7,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,7,0.0,1.0000000000000002,0.9907982583620424,0.9709937120203056,1.0000000000000007,0.2138275635600192,0.2138275635600192,1.2912946168028252,0,7.22965382005114e-08,0.05190086364746094
0,lprand,jitter,0.1,0,7,0.03,0.9,1,101,0.0009825857579693425,509,0.33333333333333337,0.2947757273908027,0.09825857579693424,0.8093560230081454,0,7,0.0,1.0000000000000002,0.9913507020406458,0.9669515533040984,1.0000000000000004,0.043168251886012976,0.043168251886012976,1.2913647724015116,0,7.22965382005114e-08,0.05318903923034668
