periodic,arm,kind,disorder,seed,K,alpha,safety,levels,nx,dt,nt,Pe,r_mean,nu_mean,hmin_over_h,n_fallback,K_used_max,min_w,max_l1,rho,pow_nt,growth,errT,errmax,maxu,blowup,ref_floor,secs,eps
1,molfilt,jitter,0.0,0,3,0.03,0.5,1,100,0.0008333333333333164,601,0.33333333333333337,0.2499999999999949,0.08333333333333164,0.9999999999999898,0,3,0.0,1.0,1.0000000000000024,0.999999999999987,1.0,0.0053140107033526895,0.0053140107033526895,1.2690455770022653,0,0.0,0.01555490493774414,0.0
1,molfilt,jitter,0.0,0,5,0.03,0.5,1,100,0.0008333333333333164,601,0.33333333333333337,0.2499999999999949,0.08333333333333164,0.9999999999999898,0,5,-0.00640038987213893,1.0153466616834481,1.0,0.9999999999999772,1.0153466616834481,0.006935256218063568,0.007108461917230469,1.2692204034073549,0,0.0,0.05476689338684082,0.008910586787095755
1,molfilt,jitter,0.0,0,7,0.03,0.5,1,100,0.0008333333333333164,601,0.33333333333333337,0.2499999999999949,0.08333333333333164,0.9999999999999898,0,7,-0.012387457818544239,1.026229047479805,1.0000000000000024,0.9999999999998956,1.1432174153918722,0.012865447281075804,0.013694103910323774,1.2695960350698923,0,0.0,0.051711082458496094,0.006842360212122931
1,molfilt,jitter,0.1,0,3,0.03,0.5,1,100,0.0005458809766496346,916,0.33333333333333337,0.16376429299489037,0.05458809766496346,0.8093560230081454,0,3,0.0,1.0000000000000002,0.9999999999999991,0.9999999999999174,1.0000000000000004,0.003501473008190259,0.0035026451358024513,1.2695382684809675,0,0.0,0.01600193977355957,0.0
1,molfilt,jitter,0.1,0,5,0.03,0.5,1,100,0.0005458809766496346,916,0.33333333333333337,0.16376429299489037,0.05458809766496346,0.8093560230081454,0,5,-0.011536915397512105,1.0243013280803346,0.999999999999998,1.0000000000000233,1.112872260740425,0.006272806167317457,0.006614598044040132,1.2697758417549332,0,0.0,0.049430131912231445,0.005254187450398248
1,molfilt,jitter,0.1,0,7,0.03,0.5,1,100,0.0005458809766496346,916,0.33333333333333337,0.16376429299489037,0.05458809766496346,0.8093560230081454,0,7,-0.013233391088169994,1.0269154524614321,1.000000000000005,1.0000000000000102,1.3307492832264707,0.012825090872095074,0.013873099673909706,1.2701233942054346,0,0.0,0.0475771427154541,0.004034643735214456
1,molfilt,jitter,0.1,1,3,0.03,0.5,1,100,0.0005664439161349949,883,0.33333333333333337,0.16993317484049847,0.05664439161349949,0.8244590343746583,0,3,0.0,1.0000000000000002,0.9999999999999981,0.9999999999999128,1.0000000000000004,0.0036211755356870823,0.0036211755356870823,1.2699314365938545,0,0.0,0.017507076263427734,0.0
1,molfilt,jitter,0.1,1,5,0.03,0.5,1,100,0.0005664439161349949,883,0.33333333333333337,0.16993317484049847,0.05664439161349949,0.8244590343746583,0,5,-0.012747817261826182,1.0266078601770887,1.0000000000000029,1.0134994883810584,1.2743056696382753,0.006308925521049391,0.006625095217506871,1.2701627587883202,0,0.0,0.0502629280090332,0.005254187450398248
1,molfilt,jitter,0.1,1,7,0.03,0.5,1,100,0.0005664439161349949,883,0.33333333333333337,0.16993317484049847,0.05664439161349949,0.8244590343746583,0,7,-0.011168511000332452,1.0250463604064481,0.9999999999999978,1.0281195380207233,1.4377903887993415,0.01287163245835185,0.013953123090046204,1.2704455584781826,0,0.0,0.04919576644897461,0.004034643735214456
1,molfilt,jitter,0.1,2,3,0.03,0.5,1,100,0.0005959411787782209,840,0.33333333333333337,0.17878235363346623,0.05959411787782209,0.8456532472200795,0,3,0.0,1.0000000000000002,1.0000000000000018,0.9999999999999103,1.0000000000000002,0.0038021667606976672,0.0038024425489256997,1.2704501662641583,0,0.0,0.01739501953125,0.0
1,molfilt,jitter,0.1,2,5,0.03,0.5,1,100,0.0005959411787782209,840,0.33333333333333337,0.17878235363346623,0.05959411787782209,0.8456532472200795,0,5,-0.006888474811667931,1.0153487661471414,1.0000000000000009,1.0000000000000246,1.0154714822297708,0.006358353275153827,0.00666451856237521,1.2706926018960214,0,0.0,0.053285837173461914,0.006842360212122931
1,molfilt,jitter,0.1,2,7,0.03,0.5,1,100,0.0005959411787782209,840,0.33333333333333337,0.17878235363346623,0.05959411787782209,0.8456532472200795,0,7,-0.012222669336948624,1.025602594308081,0.9999999999999989,1.3086635734424912,1.63987456932513,0.012961571635067143,0.013975693605487116,1.2710996482159014,0,0.0,0.04833197593688965,0.004034643735214456
1,molfilt,jitter,0.25,0,3,0.03,0.5,1,100,0.00022828096025931144,2191,0.33333333333333337,0.06848428807779343,0.022828096025931145,0.5233900575203676,0,3,0.0,1.0000000000000002,1.0000000000000018,0.999999999999897,1.0000000000000004,0.002170932438974593,0.0022560132971539693,1.2695639943425212,0,0.0,0.01882338523864746,0.0
1,molfilt,jitter,0.25,0,5,0.03,0.5,1,100,0.00022828096025931144,2191,0.33333333333333337,0.06848428807779343,0.022828096025931145,0.5233900575203676,0,5,-0.009999895841860397,1.020276619445855,0.9999999999999978,1.376995853437196,1.9438030564519237,0.0061145211916597275,0.006747957627275342,1.2698099485062557,0,0.0,0.04633498191833496,0.001826855005068742
1,molfilt,jitter,0.25,0,7,0.03,0.5,1,100,0.00022828096025931144,2191,0.33333333333333337,0.06848428807779343,0.022828096025931145,0.5233900575203676,0,7,-0.01152782732214359,1.0231976174876662,0.9999999999999976,1.1988718617498373,1.9345462841992096,0.013316358100419201,0.014601199566632694,1.2701222624864605,0,0.0,0.04273676872253418,0.0014028256835007112
1,molfilt,jitter,0.25,1,3,0.03,0.5,1,100,0.00026240551100211346,1906,0.33333333333333337,0.07872165330063402,0.026240551100211347,0.5611475859366555,0,3,0.0,1.0,1.0000000000000002,0.9999999999999115,1.0000000000000004,0.0022149877847552624,0.002285090911242571,1.2688975692694886,0,0.0,0.01873183250427246,0.0
1,molfilt,jitter,0.25,1,5,0.03,0.5,1,100,0.00026240551100211346,1906,0.33333333333333337,0.07872165330063402,0.026240551100211347,0.5611475859366555,0,5,-0.00950218846907357,1.0192923450645592,1.0000000000000058,1.009229844830885,1.282845051662836,0.00613499170676271,0.0067168531441746115,1.2688612768512328,0,0.0,0.044854164123535156,0.0023790548239866357
1,molfilt,jitter,0.25,1,7,0.03,0.5,1,100,0.00026240551100211346,1906,0.33333333333333337,0.07872165330063402,0.026240551100211347,0.5611475859366555,0,7,-0.009273188014377678,1.0212635828137067,1.0000000000000007,1.4597299707013422,2.07428777798145,0.013346814499004003,0.01448613512044862,1.268901735594102,0,0.0,0.04689812660217285,0.001826855005068742
1,molfilt,jitter,0.25,2,3,0.03,0.5,1,100,0.0003142995722383815,1591,0.33333333333333337,0.09428987167151444,0.03142995722383815,0.6141331180501974,0,3,0.0,1.0000000000000002,1.0000000000000007,0.9999999999999004,1.0000000000000004,0.0023374020511755522,0.0023709414992663103,1.2698293187339877,0,0.0,0.01902008056640625,0.0
1,molfilt,jitter,0.25,2,5,0.03,0.5,1,100,0.0003142995722383815,1591,0.33333333333333337,0.09428987167151444,0.03142995722383815,0.6141331180501974,0,5,-0.00944145133717931,1.0193683014976582,1.0000000000000024,1.0000000000000568,1.1255873821504916,0.0063078234167011915,0.006751774996719279,1.270090562767949,0,0.0,0.05085492134094238,0.0030981669808661737
1,molfilt,jitter,0.25,2,7,0.03,0.5,1,100,0.0003142995722383815,1591,0.33333333333333337,0.09428987167151444,0.03142995722383815,0.6141331180501974,0,7,-0.01481769789444591,1.02992205960415,1.0000000000000042,1.0273296366990057,1.510620559779175,0.013397502764248725,0.014581488496957395,1.2705316811072305,0,0.0,0.044358015060424805,0.0023790548239866357
1,molfilt,jitter,0.45,0,3,0.03,0.5,1,100,1.6827506524616247e-05,29714,0.33333333333333337,0.005048251957384874,0.0016827506524616247,0.14210210353664543,0,3,-4.722466705499038,10.814252974104994,2.794712642270639,nan,inf,inf,7.232116571675246e+258,7.232116571675246e+258,1,0.0,0.07944035530090332,inf
