periodic,arm,kind,disorder,seed,K,alpha,safety,levels,nx,dt,nt,Pe,r_mean,nu_mean,hmin_over_h,n_fallback,K_used_max,min_w,max_l1,rho,pow_nt,growth,errT,errmax,maxu,blowup,ref_floor,secs,eps
0,molfilt,random,0.0,0,7,0.1,0.5,1,101,1.783877195930259e-05,28029,0.09999999999999999,0.017838771959302592,0.0017838771959302591,0.267123731325411,0,7,-7.641455070065248,19.852645049470688,6.085294578367177,nan,3.1877388235388827e+78,inf,inf,nan,1,5.578870698741412e-15,0.1022803783416748,inf
0,molfilt,random,0.0,1,3,0.1,0.5,1,101,2.2064246949604548e-05,22662,0.09999999999999999,0.02206424694960455,0.002206424694960455,0.29708077655482557,0,3,-13.424692432526744,34.99689374987101,4.759330804557122,nan,1.4581498821188454e+68,inf,2.1297769713975706e+301,2.1297769713975706e+301,1,5.18855791664663e-15,0.0978538990020752,inf
0,molfilt,random,0.0,1,5,0.1,0.5,1,101,2.2064246949604548e-05,22662,0.09999999999999999,0.02206424694960455,0.002206424694960455,0.29708077655482557,0,5,-14.689055243574131,39.51737743762274,5.019188894420708,nan,2.9023031862087196e+70,inf,inf,nan,1,5.18855791664663e-15,0.09201407432556152,inf
0,molfilt,random,0.0,1,7,0.1,0.5,1,101,2.2064246949604548e-05,22662,0.09999999999999999,0.02206424694960455,0.002206424694960455,0.29708077655482557,0,7,-14.577199135055972,39.57021144445237,5.019078262437486,nan,2.902341754272395e+70,inf,inf,nan,1,5.18855791664663e-15,0.09432506561279297,inf
0,molfilt,random,0.0,2,3,0.1,0.5,1,101,2.5656667971716876e-05,19489,0.09999999999999999,0.025656667971716875,0.0025656667971716875,0.3203539790401666,0,3,-13.976133355245356,30.75696590512989,5.312379126560444,nan,1.7722702564890045e+73,inf,1.574744211145338e+276,1.574744211145338e+276,1,5.495603971894525e-15,0.09057307243347168,inf
0,molfilt,random,0.0,2,5,0.1,0.5,1,101,2.5656667971716876e-05,19489,0.09999999999999999,0.025656667971716875,0.0025656667971716875,0.3203539790401666,0,5,-14.741034682776624,32.20264464984546,7.641947115067412,nan,6.57514746415537e+88,inf,inf,nan,1,5.495603971894525e-15,0.09389090538024902,inf
0,molfilt,random,0.0,2,7,0.1,0.5,1,101,2.5656667971716876e-05,19489,0.09999999999999999,0.025656667971716875,0.0025656667971716875,0.3203539790401666,0,7,-14.72746929410914,32.21109693002395,7.753034302890067,nan,2.752793422875476e+89,inf,inf,nan,1,5.495603971894525e-15,0.08938288688659668,inf
0,molfilt,jitter,0.0,0,3,0.03,0.5,1,101,0.0008333333333333164,601,0.33333333333333337,0.2499999999999949,0.08333333333333164,0.9999999999999898,0,3,0.0,1.0,0.9927633795692345,0.9673381138913428,1.0,0.004703100045960529,0.004703100045960529,1.291301047532087,0,7.254529965639023e-08,0.0165407657623291,0.0
0,molfilt,jitter,0.0,0,5,0.03,0.5,1,101,0.0008333333333333164,601,0.33333333333333337,0.2499999999999949,0.08333333333333164,0.9999999999999898,0,5,-2.041136532738094,6.027529761904757,2.0445783729759692,1.761135496785204e+187,inf,inf,290578081.5683457,290578081.5480671,1,7.254529965639023e-08,0.08924221992492676,inf
0,molfilt,jitter,0.0,0,7,0.03,0.5,1,101,0.0008333333333333164,601,0.33333333333333337,0.2499999999999949,0.08333333333333164,0.9999999999999898,0,7,-1.9402901785714297,5.93354724702381,1.8729923298560238,2.8024043730003344e+164,1.5466582340805221e+273,inf,24943502.0335395,24943502.01326087,1,7.254529965639023e-08,0.08979415893554688,inf
0,molfilt,jitter,0.1,0,3,0.03,0.5,1,101,0.0005458809766496346,916,0.33333333333333337,0.16376429299489037,0.05458809766496346,0.8093560230081454,0,3,0.0,1.0000000000000002,0.9952589932221734,0.9671600896385097,1.0000000000000004,0.004445074608847632,0.004445074608847632,1.2914488686435022,0,7.230830811888467e-08,0.01689004898071289,0.0
0,molfilt,jitter,0.1,0,5,0.03,0.5,1,101,0.0005458809766496346,916,0.33333333333333337,0.16376429299489037,0.05458809766496346,0.8093560230081454,0,5,-1.9868784160916444,5.830284736436918,2.014781355138216,1.638603287916169e+279,5.883278035386665e+304,inf,29817757.360822335,29817757.333468843,1,7.230830811888467e-08,0.08964991569519043,inf
0,molfilt,jitter,0.1,0,7,0.03,0.5,1,101,0.0005458809766496346,916,0.33333333333333337,0.16376429299489037,0.05458809766496346,0.8093560230081454,0,7,-1.928372276881658,5.7966124219432,1.9142931624750776,8.123340032279856e+258,3.96683626277562e+282,inf,6058885.689279824,6058885.661926331,1,7.230830811888467e-08,0.09335088729858398,inf
0,molfilt,jitter,0.1,1,3,0.03,0.5,1,101,0.0005664439161349949,883,0.33333333333333337,0.16993317484049847,0.05664439161349949,0.8244590343746583,0,3,0.0,1.0000000000000002,0.9950803504534618,0.9670730185176032,1.0000000000000002,0.00399430330206596,0.00399430330206596,1.2916249348484379,0,7.226817566596822e-08,0.017801284790039062,0.0
0,molfilt,jitter,0.1,1,5,0.03,0.5,1,101,0.0005664439161349949,883,0.33333333333333337,0.16993317484049847,0.05664439161349949,0.8244590343746583,0,5,-2.329447621293879,6.5705942990963395,1.9725173671111993,1.3730544772127809e+261,4.519865808143889e+295,inf,27505899.31192198,27505899.28503282,1,7.226817566596822e-08,0.09589505195617676,inf
0,molfilt,jitter,0.1,1,7,0.03,0.5,1,101,0.0005664439161349949,883,0.33333333333333337,0.16993317484049847,0.05664439161349949,0.8244590343746583,0,7,-2.26432095526084,6.519020401024571,1.8506463344725916,4.760522527830441e+236,9.005256633024792e+267,inf,3338536.170424432,3338536.143535273,1,7.226817566596822e-08,0.0964500904083252,inf
0,molfilt,jitter,0.1,2,3,0.03,0.5,1,101,0.0005959411787782209,840,0.33333333333333337,0.17878235363346623,0.05959411787782209,0.8456532472200795,0,3,0.0,1.0000000000000002,0.9948244121462897,0.9669654704427625,1.0000000000000002,0.00391569189715546,0.00391569189715546,1.2917176034440492,0,7.309777005914952e-08,0.017058134078979492,0.0
0,molfilt,jitter,0.1,2,5,0.03,0.5,1,101,0.0005959411787782209,840,0.33333333333333337,0.17878235363346623,0.05959411787782209,0.8456532472200795,0,5,-1.9503211067256716,5.9303846238691165,1.9434080232379576,9.050830712679728e+242,1.339451702866586e+289,inf,4472821.995414135,4472821.969914106,1,7.309777005914952e-08,0.09182620048522949,inf
0,molfilt,jitter,0.1,2,7,0.03,0.5,1,101,0.0005959411787782209,840,0.33333333333333337,0.17878235363346623,0.05959411787782209,0.8456532472200795,0,7,-1.9304827611613962,5.7477358709525666,1.8659401631107946,1.4734576541594107e+228,3.2506610735879078e+271,inf,1374340.3305401988,1374340.3050401693,1,7.309777005914952e-08,0.08848834037780762,inf
0,molfilt,jitter,0.25,0,3,0.03,0.5,1,101,0.00022828096025931144,2191,0.33333333333333337,0.06848428807779343,0.022828096025931145,0.5233900575203676,0,3,0.0,1.0000000000000002,0.9980159976083393,0.9665172156263075,1.0000000000000004,0.006466902053750723,0.006466902053750723,1.2914612744851999,0,7.163213289196335e-08,0.020792245864868164,0.0
