periodic,arm,kind,disorder,seed,K,alpha,safety,levels,nx,dt,nt,Pe,r_mean,nu_mean,hmin_over_h,n_fallback,K_used_max,min_w,max_l1,rho,pow_nt,growth,errT,errmax,maxu,blowup,ref_floor,secs
0,maxent,jitter,0.1,1,5,0.1,0.5,2,101,0.00016993317484049846,2943,0.09999999999999999,0.16993317484049847,0.016993317484049846,0.8244590343746583,0,5,0.0,1.0000000000000002,0.9994076100770157,0.6495901697437217,1.0000000000000047,3.813331403429432e-05,4.7328378922822933e-05,1.2739254874541426,0,6.786238238021269e-15,0.4208638668060303
0,lp,jitter,0.1,1,5,0.1,0.5,2,101,0.00016993317484049846,2943,0.09999999999999999,0.16993317484049847,0.016993317484049846,0.8244590343746583,0,5,0.0,1.0,0.999407546910685,0.6501869822876966,1.0000000000000009,0.0010647938147906322,0.0010647938147906322,1.2739132342618504,0,6.786238238021269e-15,0.14930009841918945
0,lprand,jitter,0.1,1,5,0.1,0.5,2,101,0.00016993317484049846,2943,0.09999999999999999,0.16993317484049847,0.016993317484049846,0.8244590343746583,0,5,0.0,1.0000000000000004,0.9994082328719484,0.650636206607611,1.0000000000000009,0.0016984099295859756,0.0017831859661648908,1.2739845735274036,0,6.786238238021269e-15,0.14384675025939941
0,maxentw,jitter,0.1,1,5,0.1,0.5,2,101,0.00016993317484049846,2943,0.09999999999999999,0.16993317484049847,0.016993317484049846,0.8244590343746583,0,5,0.0,1.0000000000000002,0.9994076100770157,0.6495901697437217,1.0000000000000047,3.813331403429432e-05,4.7328378922822933e-05,1.2739254874541426,0,6.786238238021269e-15,0.4230489730834961
0,minnorm,jitter,0.25,0,3,0.1,0.5,2,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,3,0.0,1.000000000000002,0.9997612156226986,0.6495912084539096,1.000000000000046,0.00010165354347696498,0.00012514193016432973,1.2736100928986032,0,6.772360450213455e-15,0.0758969783782959
0,projgauss,jitter,0.25,0,3,0.1,0.5,2,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,3,0.0,1.0000000000000004,0.9997612146680593,0.6495952960141167,1.000000000000007,0.0001067476684112334,0.00013407111228136426,1.273610115364213,0,6.772360450213455e-15,0.07821178436279297
0,spectral,jitter,0.25,0,3,0.1,0.5,2,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,3,-0.32949033128256,1.8817934292220584,0.9997612126043437,0.6921785935128887,1.881793429222058,0.0006274841253565144,0.0006645081788045903,1.2736062817191234,0,6.772360450213455e-15,0.07833719253540039
0,spectralg,jitter,0.25,0,3,0.1,0.5,2,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,3,-0.32949033128256,1.8817934292220584,0.9997612126043437,0.6921785935128887,1.881793429222058,0.0006274841253565144,0.0006645081788045903,1.2736062817191234,0,6.772360450213455e-15,0.08818197250366211
0,maxent,jitter,0.25,0,3,0.1,0.5,2,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,3,0.0,1.0000000000000002,0.9997612145796607,0.6496298729380716,1.0000000000000022,0.00014163893640506409,0.00017184852671170425,1.2736096158852335,0,6.772360450213455e-15,0.33917903900146484
0,lp,jitter,0.25,0,3,0.1,0.5,2,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,3,0.0,1.0000000000000002,0.9997612174233502,0.6496117460153122,1.0000000000000044,0.0001470834903501972,0.00020481395897342658,1.2736129750280911,0,6.772360450213455e-15,0.1493849754333496
0,lprand,jitter,0.25,0,3,0.1,0.5,2,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,3,0.0,1.0000000000000002,0.9997612868543948,0.6497131555755249,1.0000000000000029,9.65720831506145e-05,0.00023846437790031594,1.2736199952283362,0,6.772360450213455e-15,0.16097784042358398
0,maxentw,jitter,0.25,0,3,0.1,0.5,2,101,6.848428807779342e-05,7301,0.09999999999999999,0.06848428807779343,0.006848428807779342,0.5233900575203676,0,3,0.0,1.0000000000000002,0.9997612145796607,0.6496298729380716,1.0000000000000022,0.00014163893640506409,0.00017184852671170425,1.2736096158852335,0,6.772360450213455e-15,0.34563708305358887
